ADT,AADT,PTRUCKS,85PCT,GROUP_0,GROUP_1,GROUP_2,pm25_category,DIRECTION_E,DIRECTION_N,DIRECTION_S,DIRECTION_T,DIRECTION_W,Year,Month,Day
10073.304418653486,17902.5,9.0,114.66666666666669,0,0,1,0,0,0,0,1,0,2019,1,1
26354.0,25500.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2019,4,29
5705.0,5568.75,4.5,102.70277777777778,0,1,1,0,0,0,0,0,1,2019,5,2
1103.625,1138.75,6.5,102.70277777777778,0,1,1,0,0,0,0,1,0,2019,5,9
3495.1428571428573,3380.0,7.5,102.70277777777778,0,1,0,0,0,0,0,0,1,2019,5,16
6645.0,6390.0,6.5,102.70277777777778,0,1,0,0,0,0,0,1,0,2019,5,23
2088.0,1949.090909090909,5.833333333333333,102.70277777777778,0,1,0,0,0,0,0,0,1,2019,5,30
3715.5,3456.6666666666665,8.345707070707071,102.70277777777778,0,1,1,0,0,1,0,0,0,2019,6,10
1009.0,941.4285714285714,4.75,102.70277777777778,1,0,0,0,0,0,0,1,0,2019,6,13
388.375,353.75,9.0,102.70277777777778,0,0,1,0,0,0,0,1,0,2019,6,27
1089.25,837.5,4.25,102.70277777777778,0,0,1,0,1,0,0,0,0,2019,7,8
7948.0,6755.0,8.345707070707071,102.70277777777778,0,0,1,0,0,0,0,1,0,2019,7,10
855.3333333333334,636.6666666666666,9.0,102.70277777777778,0,0,1,0,0,0,0,0,1,2019,7,24
9081.0,8995.0,8.345707070707071,102.70277777777778,1,0,1,0,0,0,0,0,1,2019,7,25
15229.0,15300.0,8.345707070707071,102.70277777777778,1,0,1,0,0,1,0,0,0,2019,8,13
5589.083333333333,4507.5,12.0,102.70277777777778,1,0,1,0,0,0,0,1,0,2019,8,20
4316.125,3903.75,5.0,102.70277777777778,0,1,0,0,0,0,0,1,0,2019,8,27
2566.0,2430.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2019,9,9
19704.25,18650.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,0,1,2019,9,12
2621.0,2335.0,8.0,102.70277777777778,0,0,1,0,0,0,0,1,0,2019,9,16
3334.0,3230.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2019,9,18
10695.0,10468.0,15.0,102.70277777777778,0,1,0,0,0,0,0,1,0,2019,10,2
6797.0,6007.5,8.345707070707071,102.70277777777778,0,0,1,0,1,0,0,0,0,2019,10,8
9877.333333333334,9456.666666666666,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2019,10,9
20970.25,19500.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2019,10,10
9543.0,9164.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2019,10,21
11993.0,11600.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2019,10,22
11386.5,10950.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,0,1,2019,10,24
14743.714285714286,14557.142857142857,8.345707070707071,102.70277777777778,0,1,0,0,0,1,0,0,0,2019,10,28
31487.5,31600.0,8.345707070707071,102.70277777777778,0,1,0,0,0,1,0,0,0,2019,10,30
7647.0,7975.0,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2019,11,6
27911.0,30150.0,8.345707070707071,102.70277777777778,0,1,0,0,0,1,0,0,0,2019,11,14
11697.0,12150.0,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2019,11,19
15980.0,16700.0,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2019,11,27
12371.0,13400.0,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2019,12,4
19891.0,21600.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2019,12,5
27509.5,28700.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2019,12,9
30750.0,32100.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2019,12,12
27644.0,28495.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2019,12,18
10073.304418653486,13775.833333333334,10.833333333333334,114.5,0,1,0,0,0,0,0,1,0,2020,1,1
9360.0,9470.0,8.345707070707071,102.70277777777778,0,1,0,1,0,0,1,0,0,2020,4,20
11438.5,11597.5,8.345707070707071,102.70277777777778,0,1,0,0,0,1,0,0,0,2020,4,21
9352.5,9478.333333333334,8.345707070707071,102.70277777777778,0,1,0,0,0,1,0,0,0,2020,4,22
4876.25,5046.25,8.345707070707071,102.70277777777778,0,0,1,0,0,0,0,0,1,2020,4,23
9680.0,9490.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2020,4,29
12214.714285714286,11844.285714285714,8.345707070707071,102.70277777777778,0,1,0,0,0,1,0,0,0,2020,5,6
4931.166666666667,4620.0,19.33333333333333,102.70277777777778,0,1,0,0,1,0,0,0,0,2020,5,28
8236.0,7660.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2020,6,4
16572.0,15200.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2020,6,15
13200.0,13042.857142857143,8.345707070707071,102.70277777777778,1,0,1,0,1,0,0,0,0,2020,7,23
13440.0,13400.0,8.345707070707071,102.70277777777778,1,0,1,0,0,0,0,1,0,2020,8,27
530.4444444444445,485.55555555555554,9.444444444444445,88.25,0,0,1,0,1,0,0,0,0,2020,9,29
545.3333333333334,498.3333333333333,8.666666666666666,69.0,0,1,1,0,0,0,0,0,1,2020,9,30
164.0,140.0,10.0,102.70277777777778,0,0,1,0,0,0,0,1,0,2020,10,6
807.5,725.0,10.0,102.70277777777778,0,1,1,0,1,0,0,0,0,2020,10,7
3066.1,2945.0,4.0,102.70277777777778,0,1,1,0,0,0,0,1,0,2020,10,22
6221.888888888889,6272.222222222223,8.345707070707071,102.70277777777778,0,0,1,0,0,0,0,1,0,2020,10,26
1280.0,1296.25,8.345707070707071,102.70277777777778,0,1,1,0,0,0,0,1,0,2020,10,27
384.0,380.0,8.345707070707071,102.70277777777778,0,1,1,0,0,0,0,1,0,2020,10,28
1315.75,1317.5,8.345707070707071,102.70277777777778,0,0,1,0,0,0,0,1,0,2020,10,29
5303.090909090909,5461.636363636364,8.345707070707071,102.70277777777778,0,1,1,0,0,0,0,1,0,2020,11,5
970.8,1032.0,8.345707070707071,102.70277777777778,1,0,0,1,0,0,0,1,0,2020,11,9
2524.0,2700.0,8.345707070707071,102.70277777777778,0,1,1,1,0,0,0,1,0,2020,11,10
12961.5,13015.0,8.345707070707071,102.70277777777778,1,0,1,0,0,0,1,0,0,2020,11,12
9275.0,9392.5,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2020,11,16
1991.857142857143,2164.285714285714,8.345707070707071,102.70277777777778,0,0,1,0,0,0,0,1,0,2020,11,18
4630.166666666667,4595.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2020,11,19
2350.0,2460.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2020,11,24
8782.0,8650.0,8.345707070707071,102.70277777777778,1,0,1,0,0,1,0,0,0,2020,11,26
15176.0,16200.0,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2020,12,2
20854.4,21938.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,1,0,0,2020,12,3
10073.304418653486,15497.2,12.6,114.8,0,1,1,0,0,1,0,0,0,2021,1,1
13544.666666666666,13870.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,0,1,2021,4,14
11956.714285714286,12052.857142857143,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2021,4,15
13398.0,13600.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2021,4,21
9367.0,9400.0,8.345707070707071,102.70277777777778,1,0,1,0,0,1,0,0,0,2021,4,22
549.2222222222222,533.3333333333334,3.5,102.70277777777778,1,0,0,0,0,0,0,0,1,2021,5,10
533.1111111111111,522.2222222222222,11.25,102.70277777777778,0,0,1,0,0,0,0,1,0,2021,5,11
1730.142857142857,1707.142857142857,3.75,102.70277777777778,0,0,1,0,0,0,0,1,0,2021,5,13
2085.5714285714284,2020.0,8.345707070707071,102.70277777777778,0,1,1,0,0,0,0,1,0,2021,5,17
1266.375,1226.25,4.0,102.70277777777778,0,0,1,0,0,0,0,1,0,2021,5,19
6698.0,6422.5,13.0,102.70277777777778,0,1,0,0,0,0,0,0,1,2021,5,20
9823.666666666666,9170.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,0,1,2021,5,25
3377.833333333333,3110.0,4.0,102.70277777777778,0,1,0,0,0,0,0,1,0,2021,5,27
10457.0,9730.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,0,1,2021,6,2
2987.5,2585.0,8.345707070707071,102.70277777777778,0,0,1,0,0,0,0,1,0,2021,6,22
3264.777777777778,2800.0,5.25,102.70277777777778,0,1,1,1,0,0,0,1,0,2021,8,26
7424.0,7140.0,8.345707070707071,102.70277777777778,1,0,1,0,0,0,1,0,0,2021,9,1
9089.875,8481.25,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2021,10,4
27490.5,27450.0,8.345707070707071,102.70277777777778,1,0,1,0,0,0,1,0,0,2021,10,7
4535.666666666667,4286.666666666667,8.345707070707071,102.70277777777778,1,0,1,1,0,0,0,1,0,2021,10,13
4094.0,3965.0,8.345707070707071,102.70277777777778,0,1,0,0,0,0,0,1,0,2021,10,21
33425.6,34720.0,13.5,102.70277777777778,0,1,0,0,0,1,0,0,0,2021,11,1
1104.7777777777778,1173.3333333333333,6.75,102.70277777777778,0,0,1,0,0,0,0,1,0,2021,11,4
10944.333333333334,10852.111111111111,8.345707070707071,102.70277777777778,0,1,0,0,1,0,0,0,0,2021,11,17
11742.0,11600.0,8.345707070707071,102.70277777777778,1,0,1,1,1,0,0,0,0,2021,11,22
14323.4,14416.0,8.345707070707071,102.70277777777778,1,0,1,0,0,0,0,0,1,2021,11,25
